lat1,lat2,lat3,lat4,lat5,lat6,lat7,lat8,emb-x,emb-y,pc1,pc2,epoch,loss,c1,c2,c3,c4,c5,c6,c7,c8
-4.421381,-2.4657383,-1.3655555,5.46377,2.407187,-3.7559714,2.1600544,0.19074564,10.111446,-0.026532877,-7.354911,-3.348392,,,,,,,,,,
-0.61546177,0.83287984,1.5515912,2.7748973,-1.6183501,1.3258257,1.1767654,1.6028858,9.792222,6.903459,-1.3711989,2.559722,,,,,,,,,,
-1.8312562,-1.6908426,0.9716416,2.7875886,1.1877445,0.6447322,2.341832,0.3754239,11.204212,4.092709,-3.0952218,-0.27463037,,,,,,,,,,
0.25473735,2.1929572,-1.3525109,0.78872347,0.61949944,1.4907088,-1.0072083,0.94488335,6.49173,9.175324,0.39607525,3.2144914,,,,,,,,,,
-5.0926304,-1.4435817,-0.5589331,4.807467,1.5187134,-3.005275,1.1997912,1.8367654,10.758367,0.16097212,-7.08451,-1.7948488,,,,,,,,,,
-6.0601664,0.65884316,-2.4694796,4.0305243,3.1653686,-4.462764,-0.17807204,-0.013721731,10.183973,0.27880126,-7.003037,-2.2208705,,,,,,,,,,
0.12454842,-3.3016028,-0.5360663,-3.7928612,-1.97835,2.8017442,2.250118,3.8470733,2.0273697,7.5095167,1.8851619,1.5947776,,,,,,,,,,
1.091378,1.830163,-1.7266154,1.137924,0.7391113,1.4573791,0.5139777,3.0209377,6.8411975,9.651734,-0.041659594,3.3653831,,,,,,,,,,
0.6922669,0.2617994,0.32227582,-0.66232044,-0.33334997,0.21124429,-0.4238929,-0.3741373,2.3005438,7.843011,1.8230333,0.63687414,,,,,,,,,,
-1.5275999,1.6262542,-1.3241154,4.557423,-2.1731343,-2.7982192,2.814418,-0.53066504,10.544455,3.2430277,-3.5051827,0.22760321,,,,,,,,,,
-3.1674938,0.23025568,0.49965626,1.965677,-0.13821363,-1.505058,1.5188103,0.9771538,10.424796,3.818759,-3.1709785,-0.29538554,,,,,,,,,,
-1.8447279,-9.185325,-3.0650115,3.1495337,-1.1091266,9.391146,1.3454587,8.841888,6.0638723,3.0821137,-5.560488,6.140942,,,,,,,,,,
-4.4647794,-1.6477984,-0.028582193,2.4006462,-1.9369808,0.4732211,0.8051917,1.0748492,10.139686,3.3368764,-4.186336,1.052522,,,,,,,,,,
-2.4862704,2.2165968,1.2583416,0.6972711,-0.36674854,-1.3000879,1.2418427,2.465268,9.925894,4.504037,-1.6936641,0.9248401,,,,,,,,,,
-1.8794659,0.2473418,1.8402002,2.3411436,-1.759386,0.059231073,-2.1067748,-0.7046781,8.467164,6.5892577,-0.9999848,1.1976602,,,,,,,,,,
-0.05246061,0.27860808,-0.9718178,0.5685742,-0.56551254,2.1395254,-0.5606395,0.18649198,7.2424903,8.630548,0.38948742,2.7374077,,,,,,,,,,
-1.0496672,1.2134538,0.8677195,3.4169214,-0.90268016,1.0337167,2.9048085,0.5721785,10.477515,6.453113,-2.3898025,2.0926914,,,,,,,,,,
3.1796227,0.15191565,2.5078323,-0.9212675,0.2843991,-1.0374556,0.4059049,0.21226953,-1.3196756,3.310174,3.605999,-1.0179656,,,,,,,,,,
1.9456327,0.33041668,1.1295724,-1.9943848,2.3171594,-1.8076708,0.45630842,-1.8121849,-0.9940743,0.19122787,3.2542448,-2.385221,,,,,,,,,,
-3.287355,-1.6163139,0.681732,2.9685442,2.3698645,-2.1529112,2.7750943,3.6376367,11.282273,1.3234832,-5.229701,-1.841178,,,,,,,,,,
1.9771467,0.09179138,2.135392,-2.4611046,0.024967894,-2.9523454,1.2035513,-0.89976776,-0.34686768,1.891726,3.6782787,-2.8821259,,,,,,,,,,
-2.5686893,0.19446112,-1.2496355,1.1770107,1.1310678,-1.8017832,2.681243,0.7228051,11.018019,3.608396,-2.9270859,-0.84853625,,,,,,,,,,
2.2144973,-8.558117,-1.5967653,6.605145,-3.5044734,3.8927562,-1.7417078,-1.2432808,5.357667,3.0551102,-2.1265182,1.3343875,,,,,,,,,,
-0.707195,1.1378248,0.3390271,2.405053,-3.489436,1.2879683,-0.24224022,-0.7647732,8.750486,6.895687,-0.37762743,3.0707002,,,,,,,,,,
-1.6971855,0.120570585,-0.64239794,2.2537565,-2.123824,-0.6474875,1.37352,1.6248531,9.706692,5.6083627,-2.291592,1.2836587,,,,,,,,,,
0.07148684,0.51968443,-2.157514,-0.9017432,2.0223582,-0.14025685,1.5903351,-1.6799074,3.3468983,9.57131,0.6744684,-0.23363435,,,,,,,,,,
-1.7262682,-0.28545213,1.2012701,1.6105747,0.4939733,1.3882086,1.1673205,1.0480239,10.413359,5.502013,-1.8190312,1.2579834,,,,,,,,,,
-0.11007646,-7.66783,-8.286132,3.18738,0.48036858,0.40018144,4.79703,-6.166327,5.1411986,2.6360838,-3.6269832,-2.9949727,,,,,,,,,,
-0.273413,-1.0787792,-1.1562352,0.9781146,-2.3652077,1.6815846,0.21548906,1.6077205,9.3138,6.6603003,-0.3876055,2.5557566,,,,,,,,,,
-0.8998775,-0.86334854,2.2732844,1.7313855,-1.0325822,2.1326673,0.49675867,2.6502707,9.64875,6.7186685,-1.1348743,2.1926675,,,,,,,,,,
-1.2795184,1.4144074,1.1800827,2.457327,-0.4074374,1.0380416,1.5707314,2.6963427,10.168357,6.466293,-2.076068,2.5293741,,,,,,,,,,
-0.6571431,-0.10121031,-5.02786,0.55217195,-3.4217186,2.8495193,-1.3531501,0.29587308,5.3344235,8.376778,-0.11834812,4.8870425,,,,,,,,,,
-3.0504644,-0.56815463,-1.2180543,4.3060527,1.2764167,0.057892233,3.5526302,-1.1519376,10.852081,2.1514003,-5.0739884,-0.0053391457,,,,,,,,,,
-0.3903108,-1.1197023,-0.8913157,-1.2136598,1.5362343,-1.3799883,1.080034,-0.30523777,3.1888585,8.848312,0.39413118,-1.7399677,,,,,,,,,,
1.6662923,-1.4695036,-0.06299352,-2.3374288,1.2240857,-1.8108125,1.8465381,-1.8148571,-1.065639,-0.0681889,2.7481391,-2.9497547,,,,,,,,,,
-1.9048694,-1.1373441,1.0720669,2.1386046,1.3301647,-0.071937114,2.0863798,1.5015018,11.083646,4.141707,-2.8602755,-0.3895923,,,,,,,,,,
0.8491049,1.9772208,-1.056085,0.5434326,0.107194334,0.7626312,1.4638536,2.0082684,4.579762,9.969267,0.3575069,2.5092092,,,,,,,,,,
0.6495325,1.4642957,-2.8211699,-0.4533639,0.20984174,1.5598849,0.15572348,0.08213478,4.5378604,9.659378,1.1162134,2.797903,,,,,,,,,,
-2.5847669,-2.1858623,-0.6167838,3.309661,1.3877337,-1.0348423,1.3929901,1.0652435,11.296423,2.193072,-4.3164654,-1.0952675,,,,,,,,,,
1.1068194,2.1568372,-2.3955328,0.35283414,1.6697049,1.1645476,0.7677221,1.4968536,5.550264,10.081063,0.47397345,2.6958675,,,,,,,,,,
0.50925606,-1.5898718,-0.71573704,-0.27392635,-1.9023039,-0.12897694,0.55996466,0.201981,1.740145,7.1277947,0.9680985,0.19232574,,,,,,,,,,
0.8254878,1.2584616,-2.7287908,-0.40895188,1.1657537,1.6651556,-0.3396225,0.8761548,5.00251,10.031779,1.0069648,2.74409,,,,,,,,,,
-3.8171136,-0.8220009,-0.75872415,2.2732766,2.0176198,-2.1712646,1.4729905,1.9643583,10.913562,1.3560638,-4.6773157,-1.352148,,,,,,,,,,
0.38266003,-0.42108572,-1.5148411,0.29096818,-1.72476,-1.3729806,-0.7880274,0.6748876,1.4673833,6.67884,0.6382494,0.35179898,,,,,,,,,,
1.169988,-1.3976699,0.9100584,-2.0472593,-0.09723449,-2.209772,1.506484,-1.02054,-0.51221836,0.8105475,2.4893994,-2.7726574,,,,,,,,,,
-0.9821225,1.5510015,0.38959938,1.9355495,-1.3371099,1.032557,1.4493139,2.0676441,9.400044,6.3963027,-1.3761005,2.8192396,,,,,,,,,,
1.0412898,-2.1645527,-1.1790618,0.04556445,-2.1881607,0.37122586,-1.9399092,1.1105337,1.6291828,6.5965014,1.3549883,1.0611038,,,,,,,,,,
1.4543163,1.6241182,-2.6427698,-0.19968975,1.3684002,1.6421863,0.89967674,-0.014846224,4.918791,10.301685,1.2656274,2.4769778,,,,,,,,,,
-0.19080472,-0.82703716,-1.1176083,1.429996,0.04996811,1.1534057,0.30581412,1.2121587,8.898477,7.811547,-0.9079183,1.565788,,,,,,,,,,
-0.32595363,2.0420542,-1.4917536,0.8209138,0.6554476,1.5581181,-1.2166353,-0.21673082,6.2111,8.999209,0.18381423,2.9816709,,,,,,,,,,
-6.6066837,-3.434553,1.0814846,-2.2280111,-2.1590502,1.5373898,3.2299888,-3.8077066,6.9376597,3.4145627,-2.29869,-1.3227963,,,,,,,,,,
2.552535,-1.6338384,-0.31376034,-0.9509684,-0.6605346,0.6712756,0.36046305,2.1779654,-0.12602389,6.387847,2.3825185,0.69593406,,,,,,,,,,
-4.1772485,-0.7102885,-1.1723717,2.661005,0.48972186,-1.9828389,0.99059457,1.8768624,10.676306,1.8110988,-4.8728666,-0.535951,,,,,,,,,,
-1.908723,-2.9540339,-2.4602132,-1.5728537,-0.13063084,1.2481123,0.85831636,-0.74258065,2.6725478,7.933096,-0.4178664,-0.008392006,,,,,,,,,,
-1.7907861,-0.57164705,-11.52004,-7.130744,3.5429873,0.53902125,10.36279,2.091667,5.2244153,2.7231355,-0.8633848,0.08239254,,,,,,,,,,
0.9132876,-0.6375368,-1.4554821,0.42465284,-0.7612989,0.17434776,0.13062361,1.1606184,0.80142844,7.1445913,0.56751776,1.0994656,,,,,,,,,,
1.587873,-1.0415248,1.122048,-3.0134587,2.4601822,-1.9893353,0.6914909,-3.1079397,-0.73541415,-0.7964473,3.6233606,-3.7029805,,,,,,,,,,
3.942393,0.20645918,1.3563776,-1.3433272,-1.8808922,-1.4002106,1.3186489,-0.59723514,-0.93516946,2.8536868,4.499327,-0.78398407,,,,,,,,,,
0.40415266,0.47655153,-0.74764997,-0.39657027,0.052652813,-0.013906302,1.1536887,0.5842382,2.2188356,8.528524,0.77705985,0.7368794,,,,,,,,,,
-2.239185,-1.9756528,5.6656623,-4.2854257,-0.09716138,-1.886734,0.52872026,-5.45718,0.5399557,0.20457676,3.2431834,-5.0178905,,,,,,,,,,
-6.0110383,-1.9849672,0.547236,3.2666488,-5.871573,3.0158482,-2.3977203,-0.34120038,8.387769,5.551844,-4.1673775,3.9972997,,,,,,,,,,
-2.454955,-0.6681029,1.4535296,2.1357265,0.11948924,-1.5203738,0.7192342,2.2891526,10.577386,4.2716684,-2.8853307,-0.59191227,,,,,,,,,,
0.65497196,0.60930485,-2.1687493,-1.0185755,0.9050485,1.7925816,1.8571742,0.054670643,3.488149,9.910455,1.0544375,1.8883806,,,,,,,,,,
0.53329456,-1.378423,-1.8400936,-1.0063721,0.07076666,1.4930339,0.7446678,0.4032674,2.5452442,8.717704,1.0054101,1.0957422,,,,,,,,,,
2.6796777,-1.8971422,2.3893514,-0.49003172,-0.4913151,-2.794426,-0.4199626,-0.12328839,-1.354083,2.9991913,2.945721,-2.9686618,,,,,,,,,,
2.4943883,-0.8371779,-0.82772624,-0.33018082,-1.3072234,0.26275653,-0.7114858,-1.3010099,1.1079934,6.8109813,2.889168,0.518148,,,,,,,,,,
2.256559,-0.73874676,1.1758802,-1.9109149,-0.35733667,-3.383628,1.2768304,-1.243557,-0.54105407,1.610706,3.3447711,-3.3059,,,,,,,,,,
0.21448919,1.6694314,-1.5196593,-0.48134583,1.0754765,0.73644966,0.55667275,1.4297205,4.7413144,9.396569,0.5803567,2.0216446,,,,,,,,,,
-1.5034946,-0.31664646,0.7529392,2.7333984,0.4028269,-0.38959482,1.9454138,1.7357135,11.079324,4.6735435,-2.7912197,0.26260516,,,,,,,,,,
-1.7692041,1.0473486,1.200194,1.3670142,-1.1198962,1.465619,-0.5937602,2.980319,8.849095,6.435448,-1.288842,3.0779896,,,,,,,,,,
-1.051815,0.36482704,-1.2131791,-1.6045617,0.33076885,0.98791015,1.3412949,1.0660558,3.333437,8.879932,0.33298352,1.3653272,,,,,,,,,,
3.989894,-0.7219558,0.09032798,-0.34279537,-0.47232643,-1.1004744,-0.55146503,-0.17236443,-1.529391,3.2020888,3.6564841,-0.6368735,,,,,,,,,,
-7.7044144,-0.0277351,3.2372518,-0.40925324,-3.3996255,-7.686951,5.488746,1.5330149,6.886629,2.9823046,-5.0490646,-5.38521,,,,,,,,,,
-0.0995066,0.04838024,-2.4528968,-0.79707366,-0.4491425,0.079055324,-0.19835034,-0.1015466,3.0884254,8.050867,0.81372625,1.0832332,,,,,,,,,,
-4.7372527,-2.6204696,-0.77383316,4.336874,0.4640915,-2.0487685,1.2822015,0.9948217,10.310475,0.530308,-6.3962793,-1.6005496,,,,,,,,,,
1.5233091,-1.0129992,1.2086558,-2.0221813,1.9263157,-2.80099,-0.05488264,-1.9062505,-0.6739855,-0.18257897,2.937925,-3.6329746,,,,,,,,,,
2.27346,-1.8165925,-0.4426986,-0.30861008,-0.97676885,0.35045922,-1.5978037,0.40984613,0.44883364,6.560958,2.465213,0.44966903,,,,,,,,,,
1.3290817,-1.181498,-0.05104171,-0.37953162,-0.30613092,-0.24374554,0.38496274,0.4526039,0.74989885,7.082185,1.4992136,-0.22118145,,,,,,,,,,
0.34714457,-1.1199046,-1.0634264,-0.4426129,-2.1538908,-0.619269,-0.6276233,-0.7948315,1.9858191,6.973562,1.3896508,0.12263939,,,,,,,,,,
0.50633585,0.9584604,0.26332748,2.3828917,-0.032597363,1.4618638,0.6597586,0.4398536,8.858359,8.367484,-0.4675365,2.2965937,,,,,,,,,,
7.159158,1.1116486,-0.74307674,9.700265,-2.0111828,-9.041715,2.0106575,5.4737535,5.5065026,2.2665823,-2.0255642,-2.6319861,,,,,,,,,,
3.2238088,-0.85044783,1.4434958,0.023129903,-0.79424906,-0.49087933,-1.6611784,-0.048536185,-1.0055202,4.4947753,3.3650181,-0.21012652,,,,,,,,,,
2.3007145,0.09617166,-1.906945,0.25945616,0.37542626,-0.6108873,0.521937,0.6325445,0.31611457,7.0821238,1.4617083,0.44976565,,,,,,,,,,
-6.850727,-2.867518,-12.000335,-7.001342,2.6463041,4.39984,0.38992196,1.576193,5.5174828,3.3406746,-2.4983885,3.4963017,,,,,,,,,,
2.1601422,0.04943958,0.071253285,-3.017826,-0.732306,-2.8843687,1.8191371,-0.99719083,-0.4868267,1.9920177,3.8372664,-2.3854733,,,,,,,,,,
2.6278481,-0.5653741,0.07307063,-0.9464228,-1.7167078,-3.198662,-1.918385,-0.69350904,-0.2108127,2.5890126,3.557583,-1.7554895,,,,,,,,,,
-5.002189,-3.1040013,-2.0619223,4.8061223,3.4952552,-2.547592,1.0784738,2.3600786,10.735378,-0.5685038,-7.830712,-2.3648148,,,,,,,,,,
-0.28392503,3.5732749,-0.4871288,-0.3554791,-0.18304923,2.4414341,-1.277992,1.8949206,6.4103675,8.927196,1.1141346,4.7267094,,,,,,,,,,
0.1813972,0.46770865,1.8272336,1.84622,-1.4735607,3.4470813,0.69256496,0.9260317,9.31978,7.774623,0.048033774,3.6169763,,,,,,,,,,
-6.66948,-3.6512163,-2.1237266,3.7136068,2.3744307,2.0787127,2.5367599,-0.854857,10.1458235,1.3237437,-7.668858,0.01294148,,,,,,,,,,
2.1174824,-1.5389818,0.12275566,-1.5967702,-0.6056888,-0.8262976,-0.100415535,0.56233746,-0.15923467,5.041201,2.87101,-0.8643751,,,,,,,,,,
1.1098708,1.4209269,-2.8731112,1.0833852,-0.3345408,2.4508364,-0.9054108,0.7732091,6.1146145,9.548607,0.65283525,4.1196275,,,,,,,,,,
-0.86841077,-0.5656994,-0.6609546,-1.161589,-0.39256078,0.55898476,-0.5967707,0.80880195,2.5708132,7.5154986,0.6432145,0.95250046,,,,,,,,,,
-3.9337914,-0.7907067,-0.27500397,3.6691785,0.12758054,-1.8232274,1.8779298,1.2506272,10.472859,1.6286424,-5.1985173,-0.67710006,,,,,,,,,,
0.31021225,-1.0188208,-1.0609139,-0.66342336,-0.314648,0.80915,1.1233706,-1.2154974,2.2604702,8.818574,1.0565677,0.33377162,,,,,,,,,,
2.2941928,-2.4472682,1.1086483,-0.9051001,2.0764666,-2.8327725,0.8485688,-1.5642179,-1.3238007,-0.17317265,2.2993262,-4.275345,,,,,,,,,,
-5.9167333,-1.086316,0.11143668,5.1208124,0.69971347,-0.8620795,1.465985,2.7070067,10.744245,0.8749967,-7.6717734,0.25599873,,,,,,,,,,
1.1729304,-0.36295122,0.2424535,-2.1186302,1.5345023,-1.68558,0.89952356,-1.8592709,-0.5727879,0.022248805,2.6166801,-2.3099494,,,,,,,,,,
2.31292,-0.18435931,1.0795075,-2.0211349,-0.8739022,-1.2515256,0.7994123,-1.658424,-0.4874787,2.3059518,3.8585606,-1.3433146,,,,,,,,,,
-1.963713,0.07797168,1.0545453,1.0401436,-0.052964255,0.14071229,2.09018,2.489863,10.374685,5.1219134,-2.0125918,0.8243698,,,,,,,,,,
-4.770407,-4.339212,1.3802524,4.515395,-0.19623557,-2.492866,3.1305084,4.9323707,10.182339,0.18767066,-7.40535,-2.3795614,,,,,,,,,,
2.2976635,-1.486826,0.64209944,-2.5413013,-0.32075563,-1.5059617,1.3088846,-1.3050628,-0.74445707,1.5472391,3.674025,-2.294126,,,,,,,,,,
2.896532,-1.4048562,1.999032,-2.2529523,-0.9293057,0.109796226,-0.6136488,0.23298746,-0.9297046,4.0140433,4.3839316,-0.5259382,,,,,,,,,,
0.18917601,1.7999291,-2.598496,-0.35852477,1.8528016,1.4794353,-0.16397905,-0.5899426,4.795901,9.82459,0.75383455,2.3026953,,,,,,,,,,
-3.926112,-1.0431908,-2.0911527,3.3487177,0.53682435,-2.6677206,1.2992649,0.08974178,10.456782,1.7165946,-5.0978684,-1.376451,,,,,,,,,,
-0.39206848,1.0316317,-0.83764404,-0.5229582,-0.71725976,0.9150884,-0.38628677,-0.5215429,3.1336455,8.035607,1.0233265,1.8786876,,,,,,,,,,
2.1211884,1.156639,-1.3791535,1.5617632,0.117127806,0.376049,-0.20981294,0.64258814,2.0403278,8.923897,0.97118884,1.9466952,,,,,,,,,,
2.9132798,-1.4991164,0.41690242,-1.9592383,0.39830732,-1.8695931,0.0068180785,0.870078,-1.2798569,2.276526,3.4182904,-1.95936,,,,,,,,,,
-1.3820717,-0.09587288,-2.1820524,-1.330326,0.45449868,1.4213718,0.3414416,-1.4816405,3.602673,8.794655,0.3719416,1.2299004,,,,,,,,,,
1.8269267,-1.9135172,2.979085,-2.5296245,-0.8205266,0.49093685,0.3440712,-0.31888592,-0.5790021,3.7002902,3.834098,-1.0294726,,,,,,,,,,
2.4192214,-0.7398083,0.86117107,-1.5899832,0.42384416,-0.16655645,0.8751665,-0.4328402,-1.2825971,3.6829402,3.1727433,-0.8017547,,,,,,,,,,
-1.4726921,0.2657603,0.23370828,1.9463282,0.77410173,0.48384205,1.1917883,0.17765792,11.054411,4.4166465,-1.868619,0.83504564,,,,,,,,,,
0.87253064,0.69305676,-1.1683409,0.3949,-0.10581735,0.3617858,0.96758735,0.0026984923,2.2483091,8.704409,0.7460651,1.256396,,,,,,,,,,
0.6504276,2.806131,-2.0187793,-0.5277642,1.0356412,1.2593105,0.5270764,2.5115352,5.542776,9.19695,0.8223912,3.3252964,,,,,,,,,,
-1.1053911,0.96114534,-0.3326075,1.904424,-0.8696085,0.6164429,-0.12259298,1.4556767,9.279403,6.1508007,-1.3181205,2.3258767,,,,,,,,,,
-3.1252875,-1.825351,-1.4713697,3.714557,-1.1403722,-0.96707094,2.9879472,1.3844795,10.446648,2.1504796,-5.0046268,-0.06616706,,,,,,,,,,
0.38903484,1.2807361,-3.6072855,-1.1115358,-0.080979496,1.8628112,0.771056,0.10575275,4.2165537,9.492734,1.1390291,3.008885,,,,,,,,,,
1.0636904,0.71675026,-2.3985343,-0.30174017,0.5170977,-0.6878159,-0.36432007,0.5993358,2.9194753,8.238204,1.1200755,0.81019115,,,,,,,,,,
-1.4026641,0.355411,-1.6352159,-1.3776646,0.027742907,1.515375,-1.0840018,-0.7941494,3.9391475,8.55253,0.7481156,1.8740308,,,,,,,,,,
0.32705104,2.0341525,0.99559134,1.8224311,-1.3895458,1.2551901,2.9504976,3.390793,10.202758,6.69948,-0.75145453,3.1706452,,,,,,,,,,
1.0968435,0.9086527,-1.0960425,0.13023844,0.19608155,0.94114923,1.8872328,-0.27489588,2.9614286,9.666928,0.9661449,1.4558244,,,,,,,,,,
0.15374082,2.403514,-2.244772,-0.7721902,1.2103447,0.94493914,0.5418164,-0.24871533,4.5761538,9.543498,1.0019798,2.2290916,,,,,,,,,,
0.76400745,-0.81230927,-0.87231565,-0.26454782,-0.2819356,0.13624078,-0.10886554,0.28730947,1.6990123,7.468035,1.0969937,0.46195126,,,,,,,,,,
1.2798696,-0.58968955,-0.5280579,-1.6702322,-0.5595411,0.86533755,0.33262095,1.6423098,0.80724394,6.678347,2.1653385,1.1565313,,,,,,,,,,
2.4346926,-0.90850383,1.6156386,-0.9842634,0.26338577,-1.1862445,0.93704957,-1.561774,-1.4959046,1.4658208,3.0681355,-1.9347912,,,,,,,,,,
1.3915387,-1.1098769,-3.789524,1.8307717,8.089508,-7.931988,-6.248692,7.1267242,5.232239,2.4228747,-2.024173,-4.609402,,,,,,,,,,
-0.26003408,1.8514993,-0.17418209,0.116470434,0.8224838,2.379341,-0.61557937,-0.9121058,5.8588314,9.247564,0.8828745,2.8168797,,,,,,,,,,
0.3295163,0.3023575,-0.7896,-0.14895618,1.2943515,-0.042764485,0.9737658,-0.48647937,2.8251913,8.930187,0.58095855,0.106764585,,,,,,,,,,
2.3101368,1.79003,0.6786187,-1.6370207,1.754537,-3.6849422,0.6163917,-1.411289,-0.3449704,0.8765838,3.2943308,-2.6793242,,,,,,,,,,
3.0565283,0.13444582,-1.4083838,-0.73258,-0.6991565,-0.73780715,0.20840219,1.0702423,0.21947022,6.521295,2.8213296,0.5664159,,,,,,,,,,
3.434394,-1.1143936,0.8246643,-0.2045722,-1.2962317,0.042494625,-1.0815675,1.9007561,-0.6819159,5.481644,3.1563723,0.6593003,,,,,,,,,,
0.10232005,-1.8947601,-0.4304675,-0.9086118,-1.2297504,0.40673706,0.18603864,0.90145546,1.8055342,7.294748,0.96087116,0.31349602,,,,,,,,,,
0.15132746,1.5442313,-1.9596756,-0.5469117,1.3883911,0.3621156,0.17071466,0.15670182,4.108797,9.25654,0.73000324,1.4450071,,,,,,,,,,
0.97313035,2.4357862,-1.4474467,1.7743783,-0.3972335,2.0818796,-1.1471728,0.80207765,6.866015,9.242643,0.5207967,4.1956997,,,,,,,,,,
0.8216118,3.3816686,-0.49759716,0.41427454,0.27701706,3.3423707,1.5630898,-0.9173902,6.263067,9.91834,1.3100319,4.2245574,,,,,,,,,,
0.3133234,1.0214788,-3.3640478,0.31528202,-2.040189,1.9810514,0.009674124,-0.8589362,4.769368,8.682254,0.8138832,3.554276,,,,,,,,,,
-3.9544148,-0.79072136,-2.017791,5.408061,-0.020059928,0.47836664,1.1057401,0.67429686,10.546249,2.0023158,-6.1968284,1.6582738,,,,,,,,,,
2.0376534,-2.6866155,1.0709553,-0.13579059,-1.5044069,-0.57293046,0.56241244,-0.4255989,-1.3772154,3.9183981,2.0972226,-1.3049334,,,,,,,,,,
-6.327767,-0.5231487,-1.2332069,3.976831,2.0370886,-2.4683468,1.248432,2.1520867,10.798453,0.22673565,-7.5107083,-0.99161696,,,,,,,,,,
1.894245,0.9304578,0.3639049,-0.43339103,0.25711495,-0.04182577,-1.9580314,1.341516,0.045077693,5.737274,2.4765623,1.2377996,,,,,,,,,,
3.0711324,-2.20181,2.4666376,-1.0991726,-2.049283,-0.9772811,0.62288857,1.4676074,-0.94062746,4.0525827,3.4042783,-1.2316972,,,,,,,,,,
1.9329793,-1.3831681,0.5702225,-1.5993782,-0.3198841,0.31896988,-1.0904326,1.5033435,-0.11482802,5.5691757,2.8674016,0.23522185,,,,,,,,,,
0.6007667,0.8642103,-2.2960408,-1.0003558,0.38617283,2.9733665,-0.3766552,0.059773665,5.1092987,9.634375,1.5758315,3.3741145,,,,,,,,,,
-1.8835497,-0.021616518,0.21268733,2.4790106,0.53000855,-0.9543149,2.9150212,0.0052261464,11.176533,3.7128615,-2.853693,-0.49510896,,,,,,,,,,
0.41862372,2.762077,-1.8793161,-1.5326709,2.3171299,1.5995691,0.79971766,0.98830795,4.9088693,9.756123,1.3598609,2.6356974,,,,,,,,,,
0.7929643,0.64639807,-0.7870032,0.39039788,-0.3561687,2.3899975,0.71902317,0.98478514,7.8815966,8.660715,0.7538516,2.9750905,,,,,,,,,,
3.4798348,-0.43439204,1.7739938,-2.0970633,-1.2614726,-1.8180195,-0.25404212,0.0053969063,-0.51884246,3.0790763,4.7098308,-1.4130263,,,,,,,,,,
1.0509337,0.7085536,-0.56679827,1.75822,-0.30292025,2.3704658,-0.7984385,0.82287174,7.785792,8.737231,0.42225766,3.298048,,,,,,,,,,
3.869389,6.1078677,-10.569654,8.673855,2.6682885,-2.945424,-3.7024589,-3.640507,4.796592,2.5628147,-2.1996205,3.7023678,,,,,,,,,,
-1.4641277,-0.56422645,1.8610941,2.187418,-0.17816544,0.48860902,1.4787517,2.4334753,10.3787155,5.688232,-2.187162,0.8595796,,,,,,,,,,
-0.13876155,0.89705485,-1.7145722,0.24588916,-0.50956976,2.9915607,-0.093295254,-0.47915557,5.5199594,9.421188,0.5636472,3.5482354,,,,,,,,,,
2.9560292,-0.54397887,2.2188013,-0.19419852,-0.77912843,-0.68218225,0.9789182,1.4387296,-1.3483071,3.8638656,2.7030365,-0.43123782,,,,,,,,,,
2.591649,-1.3550303,0.56906253,-1.0117038,-0.3601896,0.24468149,-1.8702018,2.3019867,-0.2933717,5.5222015,2.957993,0.57786167,,,,,,,,,,
-6.518146,-2.9576085,-0.7422481,4.535412,2.2015948,-2.2547376,4.156824,2.1740618,10.3845825,-0.022940293,-8.808228,-2.503221,,,,,,,,,,
-0.16895126,0.68588823,0.5580656,1.7048795,-0.56199014,0.33455426,1.3031853,1.830272,10.448444,6.3835754,-0.8435679,1.555139,,,,,,,,,,
0.9158291,1.7549073,-2.0272133,0.71901417,0.8049091,1.6201996,0.32291633,-0.43276748,5.711207,10.162181,0.7038605,2.6699715,,,,,,,,,,
3.422811,-0.8131178,1.1611716,-0.8275429,0.77424574,-1.935515,-0.13560817,-1.6467074,-1.5861559,1.4035319,3.6918087,-2.3382096,,,,,,,,,,
0.66085726,-7.3311687,-8.721053,-1.7647176,3.253787,3.623857,-1.640008,-4.918027,5.1896777,3.1855593,0.7141975,-0.6567118,,,,,,,,,,
-2.4058924,1.3632853,1.4117514,3.3149211,0.6718621,-1.6740854,2.1783218,0.7175695,10.826359,3.898581,-3.4055052,-0.25412667,,,,,,,,,,
1.4244618,-1.9258543,-1.1507149,1.0664698,-0.100142956,-1.1665144,-2.6952312,0.85857415,1.086323,6.416106,0.81343716,-0.3538137,,,,,,,,,,
0.6727629,1.6682332,-1.7066836,2.5943663,-0.19055536,2.7296782,0.017086692,0.64135253,7.0944557,9.350029,-0.53411645,4.212403,,,,,,,,,,
-0.5463603,1.276574,0.06924997,1.2314408,-2.3853636,1.0898291,1.1788514,-0.16328919,8.975538,6.509951,-0.10769725,2.5116467,,,,,,,,,,
1.387115,1.1537428,0.040545546,-0.25334144,-0.033889443,0.44044277,-0.24438253,1.153853,0.4533748,5.9022264,1.772639,1.5984104,,,,,,,,,,
-0.6056047,-1.9836577,-0.27547863,-0.9778297,0.054203726,-0.013405042,0.6452436,-1.1412346,2.0035372,7.774136,0.6030221,-0.9708054,,,,,,,,,,
0.7017297,-0.06957432,-1.0061786,0.25853315,0.40670088,1.5450559,1.1307563,-0.8752197,2.462455,9.259696,0.7470932,1.3324113,,,,,,,,,,
